timestamp,carbon_intensity,low_emissions,renewable_emissions,total_production,total_emissions,nucleare_installed_capacity,nucleare_production,nucleare_emissions,geotermico_installed_capacity,geotermico_production,geotermico_emissions,biomassa_installed_capacity,biomassa_production,biomassa_emissions,carbone_installed_capacity,carbone_production,carbone_emissions,eolico_installed_capacity,eolico_production,eolico_emissions,fotovoltaico_installed_capacity,fotovoltaico_production,fotovoltaico_emissions,idroelettrico_installed_capacity,idroelettrico_production,idroelettrico_emissions,accumuloidro_installed_capacity,accumuloidro_production,accumuloidro_emissions,batterieaccu_installed_capacity,batterieaccu_production,batterieaccu_emissions,gas_installed_capacity,gas_production,gas_emissions,petrolio_installed_capacity,petrolio_production,petrolio_emissions,sconosciuto_installed_capacity,sconosciuto_production,sconosciuto_emissions,exchange_export,exchange_import,stato
08:30 21-09-2022,650,0,0,6650.0,72.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6650,72.0,,,,,,La Gomera (Spagna)
08:40 21-09-2022,650,0,0,6650.0,72.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6650,72.0,,,,,,La Gomera (Spagna)
08:50 21-09-2022,650,0,0,6650.0,72.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6650,72.0,,,,,,La Gomera (Spagna)
09:00 21-09-2022,650,0,0,6650.0,72.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6650,72.0,,,,,,La Gomera (Spagna)
09:10 21-09-2022,650,0,0,6900.0,74.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6900,74.8,,,,,,La Gomera (Spagna)
09:20 21-09-2022,650,0,0,6900.0,74.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6900,74.8,,,,,,La Gomera (Spagna)
09:30 21-09-2022,650,0,0,6900.0,74.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6900,74.8,,,,,,La Gomera (Spagna)
09:40 21-09-2022,650,0,0,6900.0,74.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6900,74.8,,,,,,La Gomera (Spagna)
09:50 21-09-2022,650,0,0,6900.0,74.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6900,74.8,,,,,,La Gomera (Spagna)
10:00 21-09-2022,650,0,0,6900.0,74.8,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,6900,74.8,,,,,,La Gomera (Spagna)
10:10 21-09-2022,650,0,0,8150.0,88.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8150,88.3,,,,,,La Gomera (Spagna)
10:20 21-09-2022,650,0,0,8150.0,88.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8150,88.3,,,,,,La Gomera (Spagna)
10:30 21-09-2022,650,0,0,8150.0,88.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8150,88.3,,,,,,La Gomera (Spagna)
10:40 21-09-2022,650,0,0,8150.0,88.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8150,88.3,,,,,,La Gomera (Spagna)
10:50 21-09-2022,650,0,0,8150.0,88.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8150,88.3,,,,,,La Gomera (Spagna)
11:00 21-09-2022,650,0,0,8150.0,88.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8150,88.3,,,,,,La Gomera (Spagna)
11:10 21-09-2022,650,0,0,8350.0,90.5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8350,90.5,,,,,,La Gomera (Spagna)
11:20 21-09-2022,650,0,0,8350.0,90.5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8350,90.5,,,,,,La Gomera (Spagna)
11:30 21-09-2022,650,0,0,8350.0,90.5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8350,90.5,,,,,,La Gomera (Spagna)
11:40 21-09-2022,650,0,0,8350.0,90.5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8350,90.5,,,,,,La Gomera (Spagna)
11:50 21-09-2022,650,0,0,8350.0,90.5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8350,90.5,,,,,,La Gomera (Spagna)
12:00 21-09-2022,650,0,0,8350.0,90.5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8350,90.5,,,,,,La Gomera (Spagna)
12:10 21-09-2022,650,0,0,8700.0,94.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8700,94.3,,,,,,La Gomera (Spagna)
12:20 21-09-2022,650,0,0,8700.0,94.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8700,94.3,,,,,,La Gomera (Spagna)
12:30 21-09-2022,650,0,0,8700.0,94.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8700,94.3,,,,,,La Gomera (Spagna)
12:40 21-09-2022,650,0,0,8700.0,94.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8700,94.3,,,,,,La Gomera (Spagna)
12:50 21-09-2022,650,0,0,8700.0,94.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8700,94.3,,,,,,La Gomera (Spagna)
13:00 21-09-2022,650,0,0,8700.0,94.3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8700,94.3,,,,,,La Gomera (Spagna)
13:10 21-09-2022,650,0,0,8580.0,93.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8580,93.0,,,,,,La Gomera (Spagna)
13:20 21-09-2022,650,0,0,8580.0,93.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8580,93.0,,,,,,La Gomera (Spagna)
13:30 21-09-2022,650,0,0,8580.0,93.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8580,93.0,,,,,,La Gomera (Spagna)
13:40 21-09-2022,650,0,0,8580.0,93.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8580,93.0,,,,,,La Gomera (Spagna)
13:50 21-09-2022,650,0,0,8580.0,93.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8580,93.0,,,,,,La Gomera (Spagna)
14:00 21-09-2022,650,0,0,8400.0,91.0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22800,8400,91.0,,,,,,La Gomera (Spagna)
